Date,Open,High,Low,Close,Adj Close,Volume,return,label
2020-10-30,1.1676786371499792,1.164307026939998,1.1703435130585411,1.167869570062884,1.167869570062884,0,-0.1447650513856102,0
2020-11-02,1.164252812192624,1.1624392493525844,1.1656995128401777,1.1642120938546743,1.1642120938546743,0,-0.07566428169381292,1
2020-11-03,1.1642798785367139,1.1638056321862442,1.1741995763641575,1.1642798785367139,1.1642798785367139,0,0.0014023001065209307,1
2020-11-04,1.1764567782693272,1.1607660722207631,1.176885995678891,1.176221547173084,1.176221547173084,0,0.24704406212357483,0
2020-11-05,1.172993024077894,1.1712756121174954,1.1856770194341955,1.1732682348131485,1.1732682348131485,0,-0.06109684536850421,1
2020-11-06,1.1814186234724302,1.1796208963667483,1.1890606131028583,1.1817537374409026,1.1817537374409026,0,0.17554439853875206,1
2020-11-09,1.1893151718352923,1.1797461493495658,1.1919234990621104,1.1893010080892268,1.1893010080892268,0,0.15613466222211242,0
2020-11-10,1.182326542307746,1.178078321082001,1.1843569755765258,1.182732121849237,1.182732121849237,0,-0.1358942698688058,0
2020-11-11,1.1819632073687838,1.1747292160434142,1.1832919382794633,1.1818794437904754,1.1818794437904754,0,-0.017639833907178007,0
2020-11-12,1.1778701430507224,1.175958714336271,1.1823000467924614,1.1780297644413165,1.1780297644413165,0,-0.07964049692292849,1
2020-11-13,1.1805260531434647,1.1799688501236605,1.183389925169555,1.1803393468868344,1.1803393468868344,0,0.0477796400590369,1
2020-11-16,1.1844271264418451,1.181474448734514,1.1868732112150824,1.1845253850681685,1.1845253850681685,0,0.086598942577552,1
2020-11-17,1.1859722992050052,1.1845534022164004,1.18927276591214,1.1859442148976482,1.1859442148976482,0,0.029352136222339176,1
2020-11-18,1.186436679451382,1.1851149444976783,1.189100222699154,1.1863662903488927,1.1863662903488927,0,0.00873171389804867,0
2020-11-19,1.1842869166180838,1.1817397532219374,1.1855364297786637,1.184763949573785,1.184763949573785,0,-0.033148531084111074,1
2020-11-20,1.1867464403900843,1.1851851851851851,1.1890889294814917,1.1866478129521398,1.1866478129521398,0,0.03897254861495653,0
2020-11-23,1.1865351878792079,1.1803170092135582,1.1905896021571556,1.1866478129521398,1.1866478129521398,0,0.0,0
2020-11-24,1.1841803392315018,1.1838943051514792,1.1893859113072798,1.184272872382741,1.184272872382741,0,-0.04913174058267363,1
2020-11-25,1.190051138840231,1.188283534952453,1.192804983766131,1.190051138840231,1.190051138840231,0,0.11953827066873642,1
2020-11-26,1.1917530641589196,1.1886931281923532,1.19409974138255,1.1920002233772697,1.1920002233772697,0,0.04032181566199027,0
2020-11-27,1.191185215094665,1.1910717271240607,1.1961865405257606,1.191599689024682,1.191599689024682,0,-0.008286080990552183,1
2020-11-30,1.1970743443021756,1.1944148777312091,1.2002064010803937,1.1971460098310702,1.1971460098310702,0,0.11473987962432171,0
2020-12-01,1.1937733039664755,1.1935994524752267,1.2053565796448307,1.1938160314542317,1.1938160314542317,0,-0.06888914858115963,1
2020-12-02,1.206986054983381,1.2040793917112578,1.2107416814089424,1.2074378422571175,1.2074378422571175,0,0.2818021146537727,1
2020-12-03,1.2113430268889853,1.210243504177187,1.2175003719144706,1.2114604109120872,1.2114604109120872,0,0.08321715590634304,1
2020-12-04,1.2145355234217303,1.2133713142521814,1.2177746795262172,1.2145650661356442,1.2145650661356442,0,0.06422776089973907,0
2020-12-07,1.2120624707319254,1.2080796641125247,1.2163526088096668,1.212135942145945,1.212135942145945,0,-0.05025266368465639,0
2020-12-08,1.2109469581457455,1.2097164280072608,1.2134155439444676,1.211313640709087,1.211313640709087,0,-0.01701141552636553,0
2020-12-09,1.2109909238564522,1.2073940472648705,1.2148999840327832,1.2110936394977907,1.2110936394977907,0,-0.004551289653542239,0
2020-12-10,1.2081671827793636,1.2080358225496926,1.2158054852216713,1.2078753582560282,1.2078753582560282,0,-0.06657840668930044,1
2020-12-11,1.2143437944914073,1.2107857195952505,1.2163970561206634,1.214429322201968,1.214429322201968,0,0.1355855639207039,0
2020-12-14,1.213356659489944,1.21175397052508,1.2174039870864104,1.2133404255857707,1.2133404255857707,0,-0.022526620984834052,1
2020-12-15,1.214874911566616,1.2126944933955732,1.2166486326711892,1.2148896910004026,1.2148896910004026,0,0.032050531043252874,1
2020-12-16,1.2153769097732083,1.214697850243447,1.2212995035954968,1.2154300909579454,1.2154300909579454,0,0.011179559971727192,1
2020-12-17,1.219705570341144,1.2192445577459332,1.2263002456296668,1.2199585174360856,1.2199585174360856,0,0.09368212318172128,1
2020-12-18,1.2261964580137452,1.2227181117516588,1.2268433107187664,1.2262716529873514,1.2262716529873514,0,0.13060341052936292,0
2020-12-21,1.221060841264207,1.2130769705757605,1.2234661237990012,1.2216127950151092,1.2216127950151092,0,-0.09638043336876329,1
2020-12-22,1.2238404284940114,1.2166042551957188,1.225900338661843,1.223690643434762,1.223690643434762,0,0.04298562702574955,0
2020-12-23,1.2185908210357868,1.2157758821345204,1.221941198706188,1.2186650860616204,1.2186650860616204,0,-0.1039665515516601,1
2020-12-24,1.2193932562759204,1.2179377849933732,1.2217471246857101,1.219140543505724,1.219140543505724,0,0.00983605741667756,0
2020-12-25,1.218472051216855,1.2167004251906033,1.2212995035954968,1.218472051216855,1.218472051216855,0,-0.01382947857366717,1
2020-12-28,1.2207031558375556,1.2183533045474413,1.225200435303137,1.2205094748494043,1.2205094748494043,0,0.04214933656077035,1
2020-12-29,1.2220009193477395,1.2220009193477395,1.2275993443034146,1.222344493145575,1.222344493145575,0,0.03796206273689317,1
2020-12-30,1.2253249950664815,1.2252049089940873,1.2308752388242854,1.2252950160852134,1.2252950160852134,0,0.06103913905106094,1
2020-12-31,1.2299064053055735,1.222299610139747,1.230951008751254,1.229989630595842,1.229989630595842,0,0.09712014912871558,0
2021-01-01,1.2172854484928441,1.2134994488076836,1.2216993497558526,1.2180268263016065,1.2180268263016065,0,-0.24748130744780264,1
2021-01-04,1.224904796765306,1.2171372635592401,1.2309995100131794,1.2250698179308424,1.2250698179308424,0,0.145702356560921,1
2021-01-05,1.2252950160852134,1.224994770273541,1.2294829693848246,1.225159905151922,1.225159905151922,0,0.0018636853624585151,1
2021-01-06,1.2298610554193459,1.226692879452819,1.235025299399787,1.23002741480775,1.23002741480775,0,0.10069692891486769,1
2021-01-07,1.2337758577948414,1.2246647234236505,1.2345678976006922,1.2341108344812175,1.2341108344812175,0,0.08447601538836544,0
2021-01-08,1.226873455230299,1.2214934354218925,1.2282145890277931,1.2271444634788238,1.2271444634788238,0,-0.14411726226012303,0
2021-01-11,1.2187838935172748,1.2134744341146184,1.2199585174360856,1.2186205613659473,1.2186205613659473,0,-0.1763387904346362,0
2021-01-12,1.2161603057983648,1.213886825413168,1.2178487567025462,1.2160701268467238,1.2160701268467238,0,-0.052762283311915466,1
2021-01-13,1.2209266624550563,1.2155394615962,1.2224938597380326,1.2208894352835051,1.2208894352835051,0,0.09969976299817918,0
2021-01-14,1.2161751165235455,1.211313640709087,1.2172854484928441,1.2162490873899638,1.2162490873899638,0,-0.09599750488768219,0
2021-01-15,1.2153001398479015,1.2084738591388677,1.2162490873899638,1.2151258588229807,1.2151258588229807,0,-0.023236865494293,0
2021-01-18,1.2067238764043529,1.2055454809297117,1.2086198548680704,1.2068112855435407,1.2068112855435407,0,-0.17200828630607473,1
2021-01-19,1.2078461400788312,1.2078461400788312,1.2144912999616626,1.2077294553841602,1.2077294553841602,0,0.018994699489078882,1
2021-01-20,1.2139458491755557,1.207773187766035,1.2160005844729371,1.213886825413168,1.213886825413168,0,0.1273810009541884,0
2021-01-21,1.21153380935208,1.2109909238564522,1.2171965155414195,1.2115631187227747,1.2115631187227747,0,-0.04807183631189841,1
2021-01-22,1.216618988511485,1.2151997021035352,1.2188002734110779,1.216629399093468,1.216629399093468,0,0.10480901126506786,1
2021-01-25,1.2168559174686822,1.211724651919837,1.2185997606848185,1.2169447123827335,1.2169447123827335,0,0.006523064589520341,0
2021-01-26,1.2143291162292051,1.2108443547716015,1.2175003719144706,1.214624067939883,1.214624067939883,0,-0.04800848586270613,1
2021-01-27,1.2163230672551226,1.2061998607966797,1.2171372635592401,1.2162993468664618,1.2162993468664618,0,0.034657443931374925,0
2021-01-28,1.2104778688937383,1.2082401826977942,1.2143998739941537,1.2105072145358853,1.2105072145358853,0,-0.11982512183807109,1
2021-01-29,1.212135942145945,1.2095993816897692,1.215700559351285,1.212003717524487,1.212003717524487,0,0.030959004854504507,1
2021-02-01,1.2122828241021006,1.2069132065264698,1.2136069798465856,1.2123857590263114,1.2123857590263114,0,0.007903508913571453,0
2021-02-02,1.2067675359903696,1.2018364357272568,1.2087952356630423,1.2068695363995927,1.2068695363995927,0,-0.11411722153570021,0
2021-02-03,1.2039054629565777,1.2004946171636393,1.204999292897103,1.2039054629565777,1.2039054629565777,0,-0.06131946598860043,1
2021-02-04,1.2041809381839015,1.1967162306855719,1.2043839960626332,1.2042389353852339,1.2042389353852339,0,0.006898732990338785,0
2021-02-05,1.196744827499625,1.1953571975151824,1.2039779487643185,1.1966732099937225,1.1966732099937225,0,-0.15651644594608236,1
2021-02-08,1.204935424350931,1.202139820023134,1.206854951454872,1.2048773600447789,1.2048773600447789,0,0.16972389844342445,1
2021-02-09,1.2052549213882473,1.2050196318635926,1.2114751073846173,1.2053595240065844,1.2053595240065844,0,0.009974798946544027,1
2021-02-10,1.2116952472214315,1.2110202943801789,1.214373327878604,1.2119992521633949,1.2119992521633949,0,0.1373598167226775,1
2021-02-11,1.2119449700127485,1.211431106510407,1.2150992809590304,1.2121212296358923,1.2121212296358923,0,0.00252341705425939,1
2021-02-12,1.2130033850434712,1.2083993513607265,1.2135922316051313,1.2131505650365644,1.2131505650365644,0,0.021294444387373667,0
2021-02-15,1.2121065174829864,1.211739354804228,1.2146993453291404,1.2122093348815772,1.2122093348815772,0,-0.019471761272376858,1
2021-02-16,1.213238819989481,1.2095847306908005,1.2171002671100606,1.2132196940689384,1.2132196940689384,0,0.020901872715624433,0
2021-02-17,1.2088536782053771,1.2025590229758427,1.2098334969788085,1.209248291437123,1.209248291437123,0,-0.08215865540799024,0
2021-02-18,1.204587035947022,1.2036301137389627,1.2089003666213194,1.2048004399472128,1.2048004399472128,0,-0.09201522276737946,1
2021-02-19,1.20917525680319,1.2083000509543589,1.214771641511363,1.2091898107339962,1.2091898107339962,0,0.09080539934184292,1
2021-02-22,1.2124445492802463,1.2092190939557699,1.2155098714620476,1.212635678900635,1.212635678900635,0,0.0712866262957631,1
2021-02-23,1.2166930133842486,1.2136806386321648,1.2178784608223772,1.2166796900070307,1.2166796900070307,0,0.08366074804270751,0
2021-02-24,1.2151997021035352,1.211130271673156,1.2174039870864104,1.2152144894408368,1.2152144894408368,0,-0.030311433914342698,1
2021-02-25,1.2169506266195909,1.2156576603706213,1.2241550250489963,1.2171372635592401,1.2171372635592401,0,0.039777517131042446,0
2021-02-26,1.2160124827941559,1.20917525680319,1.218249353850372,1.2160420092637478,1.2160420092637478,0,-0.02265814589701739,0
2021-03-01,1.2090904675142466,1.2029930097949775,1.2101555971590525,1.2089559444744933,1.2089559444744933,0,-0.14659343541627595,0
2021-03-02,1.2049063482313342,1.1994002861308877,1.2080358225496926,1.205109650852401,1.205109650852401,0,-0.07957045446962732,1
2021-03-03,1.208503020642395,1.2044709800679383,1.211049578909977,1.2085468090654612,1.2085468090654612,0,0.07110643855328866,0
2021-03-04,1.2048337505947968,1.2025011874698652,1.2064006507303315,1.2050661111429148,1.2050661111429148,0,-0.07200716918170341,0
2021-03-05,1.1968593991881693,1.1897962649941511,1.1968593991881693,1.196773511050164,1.196773511050164,0,-0.17155371454874196,0
2021-03-08,1.1924636584729114,1.1848341486599194,1.1932177853659487,1.1925631703105706,1.1925631703105706,0,-0.0871017033637709,0
2021-03-09,1.185199251067139,1.183614087373116,1.191599689024682,1.1851711196370938,1.1851711196370938,0,-0.15292353869518582,1
2021-03-10,1.1896689533657476,1.187000009126842,1.1925062922608567,1.1897906117460473,1.1897906117460473,0,0.09556604946045279,1
2021-03-11,1.1927480826485506,1.191710484210945,1.1977769340703572,1.1926058112145728,1.1926058112145728,0,0.05823962576507007,1
2021-03-12,1.1981644331498986,1.1910575215091486,1.1990407797259588,1.1986096392922285,1.1986096392922285,0,0.12420459164963996,0
2021-03-15,1.1951143482539888,1.191185215094665,1.1965444224859305,1.1950001104027135,1.1950001104027135,0,-0.0746723683574971,0
2021-03-16,1.192733837018791,1.1884388356438658,1.195300052643252,1.1925774118638208,1.1925774118638208,0,-0.05011973674483266,0
2021-03-17,1.1902097727471366,1.188763793684222,1.1917999648793993,1.190164516826526,1.190164516826526,0,-0.049916926155164194,1
2021-03-18,1.198063898822639,1.1910149912476398,1.199099739770761,1.1982792768277326,1.1982792768277326,0,0.16787463585703385,0
2021-03-19,1.1917672863700999,1.1874933510925372,1.1937447640482888,1.191824093944394,1.191824093944394,0,-0.13354202413501945,0
2021-03-22,1.1884529788615068,1.1876061581438953,1.1937447640482888,1.1883117301651285,1.1883117301651285,0,-0.07266225869329068,1
2021-03-23,1.1933316826869698,1.186436679451382,1.1943150566400735,1.1933031638805858,1.1933031638805858,0,0.10326061611955518,0
2021-03-24,1.1841185749231378,1.1813349370609438,1.1851149444976783,1.1840204673337849,1.1840204673337849,0,-0.1920364006247678,0
2021-03-25,1.1813767787846419,1.1775234257608658,1.1830119221274111,1.1813069887733978,1.1813069887733978,0,-0.05613526772980522,0
2021-03-26,1.1776066556626168,1.1772600108440974,1.18040063451082,1.1776621212456229,1.1776621212456229,0,-0.07540343878085894,1
2021-03-29,1.1787601909767866,1.1761799873627303,1.179356542300761,1.1788004424818554,1.1788004424818554,0,0.023549096090637312,0
2021-03-30,1.1769136526048447,1.1713168260564197,1.1775788835036638,1.177100680558479,1.177100680558479,0,-0.035163937551825855,0
2021-03-31,1.1723329628714765,1.1704530851579642,1.1758618717556806,1.1723604062155195,1.1723604062155195,0,-0.09806473993912702,1
2021-04-01,1.1728966693225509,1.171481465421562,1.1775788835036638,1.1728829759314956,1.1728829759314956,0,0.010810695666458986,1
2021-04-02,1.1777730680877732,1.17514334504936,1.178700398548342,1.1779950244973048,1.1779950244973048,0,0.1057558438377821,0
2021-04-05,1.1766367292206399,1.1739431498916546,1.1816140765843968,1.1768167352310068,1.1768167352310068,0,-0.024375937364087708,1
2021-04-06,1.1819073359100558,1.1796486819843943,1.1855364297786637,1.181893431315736,1.181893431315736,0,0.10502448704016316,1
2021-04-07,1.1875497519392904,1.1865351878792079,1.1914691142755223,1.1874228365571764,1.1874228365571764,0,0.11438993775228633,0
2021-04-08,1.1871972295078081,1.1861833513105047,1.1914832450935484,1.1873664477647938,1.1873664477647938,0,-0.0011665468832391518,1
2021-04-09,1.1915684601848175,1.1868591055723652,1.1923214548792411,1.1915684601848175,1.1915684601848175,0,0.08692941070017188,0
2021-04-12,1.189640609355899,1.1873382133624324,1.1920371494159576,1.190051138840231,1.190051138840231,0,-0.031389685975024145,1
2021-04-13,1.1912136327557734,1.188430417221755,1.195314359639434,1.1914691142755223,1.1914691142755223,0,0.029334460885883987,1
2021-04-14,1.1957431322806862,1.1951857792889231,1.1981930992193526,1.195414347851335,1.195414347851335,0,0.0816172813258846,1
2021-04-15,1.1982362292633417,1.1957860861242846,1.1993140329444327,1.1986096392922285,1.1986096392922285,0,0.06610280365868253,0
2021-04-16,1.1970743443021756,1.1950900857808193,1.1994722304341159,1.197174627189122,1.197174627189122,0,-0.029686908081524972,0
2021-04-19,1.196830796898424,1.1943436238340848,1.2048193013344475,1.1969453850490983,1.1969453850490983,0,-0.004742461979631011,1
2021-04-20,1.2043839960626332,1.2028772608506528,1.2081671827793636,1.2045290052119961,1.2045290052119961,0,0.1568866452162767,0
2021-04-21,1.2032535695333837,1.2000004577638466,1.2045290052119961,1.2032391581493607,1.2032391581493607,0,-0.026683796676549486,1
2021-04-22,1.203818474231929,1.2003936914353224,1.2070006430970877,1.2037750277692694,1.2037750277692694,0,0.011085838311378828,0
2021-04-23,1.201793046122557,1.2013888297125404,1.2077994461054242,1.2014753816015575,1.2014753816015575,0,-0.0475740826527519,1
2021-04-26,1.2089559444744933,1.206374453176491,1.211827404542102,1.2089852163700414,1.2089852163700414,0,0.15536020497442532,0
2021-04-27,1.2079205796504182,1.2057925883772347,1.2091898107339962,1.2081671827793636,1.2081671827793636,0,-0.016923124175383497,1
2021-04-28,1.2088536782053771,1.2057635575323713,1.2102141713194547,1.2090305209076642,1.2090305209076642,0,0.017860364802950945,1
2021-04-29,1.213577483722126,1.2104192692053375,1.2152144894408368,1.2135922316051313,1.2135922316051313,0,0.09437069267711735,0
2021-04-30,1.2124886238059107,1.2024723148953274,1.2128562407579369,1.2127092198253466,1.2127092198253466,0,-0.018267364773176496,0
2021-05-03,1.2026458297715705,1.2014898368101754,1.2077994461054242,1.2027760203516518,1.2027760203516518,0,-0.20549372307916183,1
2021-05-04,1.205981626358536,1.2000048351482664,1.2063002907752398,1.2061271072085602,1.2061271072085602,0,0.06932583166293865,0
2021-05-05,1.201634235899888,1.1987245683357448,1.2029351325384137,1.201504292366625,1.201504292366625,0,-0.09563478871944028,0
2021-05-06,1.2009126732915363,1.1994002861308877,1.2070006430970877,1.2007973243113057,1.2007973243113057,0,-0.014625448544583176,1
2021-05-07,1.2065928298225461,1.2053421178415278,1.2165449726456745,1.206854951454872,1.206854951454872,0,0.12531756339468883,1
2021-05-10,1.2167522221198022,1.213739554537202,1.2177301314829667,1.2171076838790478,1.2171076838790478,0,0.21210408219000612,0
2021-05-11,1.2142110877749617,1.21254742403662,1.2179674934563312,1.2140931701209416,1.2140931701209416,0,-0.06236295335325244,1
2021-05-12,1.214550294599038,1.2068112855435407,1.2150668082596827,1.214449980752334,1.214449980752334,0,0.007381543607695974,0
2021-05-13,1.2076857261691913,1.2053130220911341,1.2106537893690135,1.2078505748897312,1.2078505748897312,0,-0.13652564658627803,0
2021-05-14,1.2080212963845007,1.2071462830633448,1.214771641511363,1.2077294553841602,1.2077294553841602,0,-0.0025056678065522244,1
2021-05-17,1.2147568649496219,1.2127533135959556,1.2169995316168085,1.2150373291278438,1.2150373291278438,0,0.15118212287580224,1
2021-05-18,1.2155246663490418,1.2154064934340496,1.2232415973490771,1.2156872577007873,1.2156872577007873,0,0.013445440468942598,1
2021-05-19,1.2226433519395923,1.219185106207336,1.2247997251554725,1.2223997108887403,1.2223997108887403,0,0.13886432062900722,0
2021-05-20,1.2172854484928441,1.217092850431465,1.2229005498061511,1.2172854484928441,1.2172854484928441,0,-0.10580164259457267,1
2021-05-21,1.2227928807068187,1.2173743944407696,1.2241999550954907,1.2225387570109987,1.2225387570109987,0,0.108678168473093,0
2021-05-24,1.2181157921883603,1.2175818382701722,1.222942356909131,1.2183235772604506,1.2183235772604506,0,-0.08720181072391361,1
2021-05-25,1.221448614892774,1.2212397625946874,1.2267003239011625,1.2214635547036734,1.2214635547036734,0,0.06495849166234749,1
2021-05-26,1.2248897726561718,1.2200031399569262,1.2265002521395307,1.2249092682975264,1.2249092682975264,0,0.07128342856100496,0
2021-05-27,1.2190364584355118,1.2175670816250033,1.2216993497558526,1.2192594436885187,1.2192594436885187,0,-0.11688112140744257,1
2021-05-28,1.219274329994598,1.2133419173318132,1.220107390176113,1.2193189024774014,1.2193189024774014,0,0.0012300576394986755,0
2021-05-31,1.2190067863734277,1.2184126749888815,1.2233912724913838,1.2190067863734277,1.2190067863734277,0,-0.006456922606694404,1
2021-06-01,1.2234061706508952,1.2214635547036734,1.225415119822465,1.223286460368457,1.223286460368457,0,0.08853603968515748,0
2021-06-02,1.22180682635812,1.2165746131985007,1.222942356909131,1.2217769303055037,1.2217769303055037,0,-0.03122850331936484,0
2021-06-03,1.2211503398170824,1.2120903170134918,1.2215978515532704,1.2209862839673182,1.2209862839673182,0,-0.016356548572582553,0
2021-06-04,1.2130298712984429,1.2105511483203701,1.2187690191843412,1.2133006762923362,1.2133006762923362,0,-0.15899651863835695,1
2021-06-07,1.2165746131985007,1.2145060700632921,1.2201996775752777,1.2168410901572118,1.2168410901572118,0,0.07324254670018684,1
2021-06-08,1.2189621481415553,1.2166634552927804,1.2196609695849099,1.2193634782191578,1.2193634782191578,0,0.05218207036638909,0
2021-06-09,1.2171817682346564,1.2171817682346564,1.2218993710325379,1.2172854484928441,1.2172854484928441,0,-0.04298937781932262,1
2021-06-10,1.2177301314829667,1.2145355234217303,1.2192147869511905,1.2182004368096702,1.2182004368096702,0,0.01892888150453843,0
2021-06-11,1.2173151251397913,1.2094998839682303,1.2195003274952605,1.217255861609723,1.217255861609723,0,-0.019540962111894877,0
2021-06-14,1.211078952278964,1.2095262174427195,1.2131505650365644,1.2110202943801789,1.2110202943801789,0,-0.1289987107278761,1
2021-06-15,1.2124151096326539,1.210287418821361,1.2149192509467877,1.212224049530532,1.212224049530532,0,0.024902764529884505,1
2021-06-16,1.21254742403662,1.2110349801762976,1.2134994488076836,1.2127092198253466,1.2127092198253466,0,0.01003699266010705,0
2021-06-17,1.1991845907085654,1.190702998266097,1.2007685334988063,1.1995585921451766,1.1995585921451766,0,-0.2720544825443661,0
2021-06-18,1.1913271477714473,1.1851149444976783,1.1927480826485506,1.1913413598187328,1.1913413598187328,0,-0.16999453888337834,0
2021-06-21,1.1869013395392587,1.1848762386324287,1.1920513784084525,1.1873664477647938,1.1873664477647938,0,-0.0822312568109862,1
2021-06-22,1.1911568833597164,1.1882412025636557,1.1917530641589196,1.1912561772054002,1.1912561772054002,0,0.08046903584666573,1
2021-06-23,1.1937447640482888,1.1915826779902379,1.19699986907871,1.193673505150759,1.193673505150759,0,0.0500086322348158,0
2021-06-24,1.1931607600031093,1.1919945491658561,1.1956716346111016,1.1933174231133867,1.1933174231133867,0,-0.007366470770572288,0
2021-06-25,1.1927907367771462,1.1927907367771462,1.1974470304059983,1.1930327273740917,1.1930327273740917,0,-0.005889661993342179,1
2021-06-28,1.1942152522322824,1.1904620362308203,1.1946003647909516,1.1942152522322824,1.1942152522322824,0,0.024463561452358104,0
2021-06-29,1.1930327273740917,1.188043551075018,1.1930327273740917,1.192890388031006,1.192890388031006,0,-0.027408216055216515,0
2021-06-30,1.1899945001498733,1.1845815043292411,1.191043316233086,1.1901928013735883,1.1901928013735883,0,-0.05580650293285999,0
2021-07-01,1.1855364297786637,1.183810184122203,1.1883993542761497,1.1856770194341955,1.1856770194341955,0,-0.09342053844754775,0
2021-07-02,1.1847078130251922,1.1819353126121237,1.1860989046842492,1.1846235763535033,1.1846235763535033,0,-0.021793173617088366,1
2021-07-05,1.1855926448834284,1.1852006744190335,1.188200219605639,1.1856207963280645,1.1856207963280645,0,0.020630054379170946,1
2021-07-06,1.186149554444921,1.1814995759839446,1.1896264378574435,1.1863803842799021,1.1863803842799021,0,0.015714026144601857,0
2021-07-07,1.182033074940862,1.178244866849229,1.184132615499085,1.182452370554954,1.182452370554954,0,-0.0812610445187615,0
2021-07-08,1.179356542300761,1.1784253652706353,1.186633796595748,1.179339879029418,1.179339879029418,0,-0.06438987491678613,1
2021-07-09,1.1846937588054725,1.1825222959710109,1.1874651106546532,1.184800428632777,1.184800428632777,0,0.11296548217160257,1
2021-07-12,1.1873664477647938,1.1836701203162574,1.1882129265448536,1.1872959482994718,1.1872959482994718,0,0.0516262286571858,0
2021-07-13,1.1864929799656623,1.179342614758077,1.1877895363439661,1.1865210902699168,1.1865210902699168,0,-0.01602992689039544,0
2021-07-14,1.1774402076231902,1.1772600108440974,1.1828006627602858,1.1775373103687152,1.1775373103687152,0,-0.18585254268884202,1
2021-07-15,1.1833339187505758,1.1805957509092553,1.1851149444976783,1.1833339187505758,1.1833339187505758,0,0.1199177204459508,0
2021-07-16,1.1813069887733978,1.1793996534464113,1.1823000467924614,1.1811814041620954,1.1811814041620954,0,-0.04453028834671324,1
2021-07-19,1.1811535462944698,1.1764290603196645,1.182326542307746,1.1814004876374231,1.1814004876374231,0,0.004532303929810319,0
2021-07-20,1.1792452969439475,1.1757098404812774,1.18040063451082,1.179384398373023,1.179384398373023,0,-0.041707980404364346,0
2021-07-21,1.1785503644839777,1.1753643936498774,1.180275242524199,1.1784115424827097,1.1784115424827097,0,-0.02012602076998279,1
2021-07-22,1.1795234496957336,1.1766643744321283,1.1829839778492857,1.1792730648699379,1.1792730648699379,0,0.017822801539059942,0
2021-07-23,1.1773570838692438,1.1755992819946575,1.1785503644839777,1.1772738892405625,1.1772738892405625,0,-0.04135807845774133,1
2021-07-26,1.1773016470151678,1.1764567782693272,1.1817537374409026,1.1773432035112263,1.1773432035112263,0,0.0014339435726568733,1
2021-07-27,1.1806375402859137,1.1771769125300122,1.1837121276261886,1.1807769703808053,1.1807769703808053,0,0.07103627991004108,1
2021-07-28,1.1822398947166812,1.1785781824854171,1.1830119221274111,1.1823126278481955,1.1823126278481955,0,0.03176901573194083,1
2021-07-29,1.1846797049191997,1.1841746556430275,1.1892020398978989,1.1845955558856844,1.1845955558856844,0,0.04722822522468802,1
2021-07-30,1.1892020398978989,1.1855505039991057,1.191100139370482,1.1892996591786247,1.1892996591786247,0,0.09731644894227262,0
2021-08-02,1.1865351878792079,1.1859582149681875,1.18989963609129,1.1867041335067048,1.1867041335067048,0,-0.053695109524662187,1
2021-08-03,1.1874933510925372,1.1855645785537188,1.1895995298104047,1.1874651106546532,1.1874651106546532,0,0.015742765231303375,0
2021-08-04,1.1869154461858884,1.183431912593777,1.1901998938290381,1.18694366048514,1.18694366048514,0,-0.010787534974737828,0
2021-08-05,1.1839923918335569,1.1829839778492857,1.185900623980543,1.1837401063158075,1.1837401063158075,0,-0.06627373940141287,0
2021-08-06,1.183319897108849,1.1756407183950333,1.1835720035244977,1.1835720035244977,1.1835720035244977,0,-0.003477637647138876,0
2021-08-09,1.1750881164659335,1.174177470472025,1.1771630364198764,1.1749500265738242,1.1749500265738242,0,-0.17836772014783306,0
2021-08-10,1.1739004367242436,1.1710699128880948,1.174399471138544,1.1738467211147656,1.1738467211147656,0,-0.02282470487740791,0
2021-08-11,1.1719757432016746,1.1706449265507741,1.1746878438702626,1.1723329628714765,1.1723329628714765,0,-0.031315974080559694,1
2021-08-12,1.1742050824221586,1.1725116543795755,1.1751005445022364,1.1741898792532341,1.1741898792532341,0,0.038415080835191434,0
2021-08-13,1.1736125325122932,1.1731030928772155,1.180300318790249,1.1736262429438702,1.1736262429438702,0,-0.011660263541522815,1
2021-08-16,1.179634747540883,1.1768028676107856,1.1803588619030274,1.1794678086484522,1.1794678086484522,0,0.12084777804221393,0
2021-08-17,1.1779950244973048,1.1710561803776034,1.1784115424827097,1.1779950244973048,1.1779950244973048,0,-0.030468319831163528,0
2021-08-18,1.170960225274855,1.169686429490471,1.1731003039938737,1.1709738738062792,1.1709738738062792,0,-0.14525052070277208,0
2021-08-19,1.1703845797800023,1.1668747869126421,1.1706860144282036,1.170329797578871,1.170329797578871,0,-0.013324369682437368,0
2021-08-20,1.1676786371499792,1.1664936335589855,1.1690997337173932,1.1676595391656446,1.1676595391656446,0,-0.05524114806819877,1
2021-08-23,1.1699737974432318,1.169560531280514,1.174329187874712,1.1697548531616442,1.1697548531616442,0,0.04334694729508673,1
2021-08-24,1.1746740263781186,1.1728141858287815,1.1764844150254277,1.1744533195642348,1.1744533195642348,0,0.09719983539921467,1
2021-08-25,1.1755024986025455,1.1728554261254605,1.1760554904302758,1.1753091442876031,1.1753091442876031,0,0.01770493073997752,1
2021-08-26,1.177300242572515,1.1747844108949015,1.1781338311060825,1.1774402076231902,1.1774402076231902,0,0.04408651412940943,0
2021-08-27,1.1752953121753478,1.1735987403055361,1.1803588619030274,1.1756407183950333,1.1756407183950333,0,-0.03722705278536769,1
