time,open,high,low,close,tick_volume,spread,real_volume
1721656800,1.08893,1.0891,1.08839,1.08856,1585,1,0
1721660400,1.08856,1.08887,1.0875,1.08781,2294,0,0
1721664000,1.08783,1.08862,1.08754,1.08804,2270,0,0
1721667600,1.08804,1.08856,1.08731,1.08845,2366,0,0
1721671200,1.08846,1.08863,1.08766,1.08798,2242,0,0
1721674800,1.08797,1.08868,1.0879,1.08863,1604,0,0
1721678400,1.08866,1.08917,1.08864,1.08901,1417,1,0
1721682000,1.08902,1.08905,1.08877,1.08896,1144,1,0
1721685600,1.08896,1.08896,1.08855,1.08871,998,1,0
1721689200,1.08871,1.08907,1.08861,1.08902,1087,0,0
1721692800,1.08887,1.08929,1.08823,1.08893,475,5,0
1721696400,1.08902,1.08921,1.08902,1.0890900000000001,449,1,0
1721700000,1.0890900000000001,1.08913,1.08889,1.08889,469,1,0
1721703600,1.08889,1.08925,1.08871,1.08897,1220,1,0
1721707200,1.08897,1.0894,1.08874,1.08887,1217,0,0
1721710800,1.08887,1.08937,1.08883,1.08919,932,1,0
1721714400,1.08921,1.08967,1.08918,1.08943,902,1,0
1721718000,1.08943,1.08948,1.08906,1.08908,672,0,0
1721721600,1.08908,1.08912,1.0888,1.08899,737,1,0
1721725200,1.08899,1.08902,1.08791,1.0884800000000001,1578,0,0
1721728800,1.08849,1.08887,1.0874,1.08761,2428,0,0
1721732400,1.08761,1.08823,1.0868,1.08778,2229,0,0
1721736000,1.08778,1.08781,1.0866,1.08672,1817,0,0
1721739600,1.08671,1.08689,1.08564,1.0861399999999999,2159,0,0
1721743200,1.08612,1.08684,1.0856,1.08571,1797,0,0
1721746800,1.08567,1.08634,1.08548,1.08559,2127,0,0
1721750400,1.08558,1.08561,1.08458,1.08491,2257,0,0
1721754000,1.08491,1.08552,1.08437,1.08447,2436,0,0
1721757600,1.08446,1.08576,1.08446,1.08542,1889,1,0
1721761200,1.08544,1.08579,1.08518,1.08533,1641,1,0
1721764800,1.08536,1.08565,1.08506,1.08531,1658,0,0
1721768400,1.0853,1.08555,1.08513,1.08522,1187,0,0
1721772000,1.08521,1.08524,1.0849199999999999,1.08507,925,1,0
1721775600,1.08508,1.08562,1.08494,1.0853,614,0,0
1721779200,1.08514,1.0854300000000001,1.0851,1.08536,165,5,0
1721782800,1.08537,1.08537,1.08489,1.08509,556,1,0
1721786400,1.0851,1.08522,1.08486,1.08497,467,1,0
1721790000,1.08497,1.08503,1.08457,1.08468,949,1,0
1721793600,1.08468,1.08503,1.08459,1.08483,1234,1,0
1721797200,1.08483,1.08483,1.08417,1.0843,881,1,0
1721800800,1.0843,1.08457,1.08427,1.08451,970,1,0
1721804400,1.08451,1.08476,1.08434,1.08466,1100,1,0
1721808000,1.08467,1.08532,1.08465,1.08527,1176,0,0
1721811600,1.0852,1.08522,1.08426,1.08433,1864,1,0
1721815200,1.08433,1.08537,1.08257,1.08292,2654,0,0
1721818800,1.08288,1.08375,1.08258,1.0835,2320,0,0
1721822400,1.0835,1.08413,1.08324,1.08407,1913,0,0
1721826000,1.08406,1.08462,1.08402,1.08425,1677,1,0
1721829600,1.08426,1.08489,1.08386,1.08462,1717,1,0
1721833200,1.08462,1.08592,1.08456,1.08581,2216,0,0
1721836800,1.08584,1.08629,1.08517,1.0854300000000001,2981,0,0
1721840400,1.08542,1.0866500000000001,1.08504,1.08536,3212,0,0
1721844000,1.08539,1.08576,1.08515,1.08527,2172,0,0
1721847600,1.08528,1.08529,1.08475,1.0851,1831,0,0
1721851200,1.0851,1.08549,1.08459,1.08462,1536,0,0
1721854800,1.08462,1.08462,1.08366,1.08375,1763,0,0
1721858400,1.08374,1.08426,1.08357,1.08388,1567,0,0
1721862000,1.08385,1.08402,1.08379,1.08393,909,0,0
1721865600,1.08392,1.08406,1.08347,1.08397,205,1,0
1721869200,1.08395,1.08421,1.08377,1.08393,595,0,0
1721872800,1.08394,1.084,1.08374,1.08379,632,0,0
1721876400,1.08379,1.08413,1.08349,1.08395,1511,1,0
1721880000,1.08395,1.08427,1.08372,1.08378,1416,0,0
1721883600,1.08378,1.08416,1.08362,1.08395,1279,1,0
1721887200,1.08395,1.08439,1.08388,1.08427,1239,0,0
1721890800,1.08427,1.08433,1.08377,1.08399,953,1,0
1721894400,1.084,1.08454,1.08382,1.0845,1294,0,0
1721898000,1.08444,1.0845,1.08333,1.08348,1925,0,0
1721901600,1.08342,1.0853,1.08282,1.08489,3102,0,0
1721905200,1.08493,1.08577,1.08432,1.08461,2988,0,0
1721908800,1.08456,1.08559,1.08439,1.08515,2260,1,0
1721912400,1.08516,1.08587,1.0848,1.08513,2056,0,0
1721916000,1.08517,1.08538,1.08438,1.08456,1987,0,0
1721919600,1.08456,1.08549,1.08364,1.08498,3474,0,0
1721923200,1.08499,1.08507,1.08302,1.08392,3638,0,0
1721926800,1.08389,1.08569,1.08362,1.08547,3430,0,0
1721930400,1.08542,1.08646,1.08542,1.08597,2488,0,0
1721934000,1.08597,1.08634,1.08565,1.0862,2201,0,0
1721937600,1.0862,1.08699,1.08538,1.0854300000000001,2096,0,0
1721941200,1.0854300000000001,1.08547,1.08477,1.08477,1767,0,0
1721944800,1.08477,1.08537,1.08451,1.08456,1811,1,0
1721948400,1.0846,1.08463,1.08434,1.08446,1010,0,0
1721952000,1.08448,1.08462,1.08436,1.08448,242,1,0
1721955600,1.08449,1.08484,1.08433,1.0847,494,0,0
1721959200,1.08471,1.08514,1.08469,1.08513,804,1,0
1721962800,1.08512,1.08554,1.08512,1.08539,1213,0,0
1721966400,1.08539,1.08595,1.0852,1.0858,1189,0,0
1721970000,1.0858,1.0860400000000001,1.08546,1.08551,916,1,0
1721973600,1.08551,1.08585,1.0854,1.08584,675,0,0
1721977200,1.08585,1.08597,1.08567,1.08583,705,1,0
1721980800,1.08583,1.08607,1.08565,1.08573,761,1,0
1721984400,1.08564,1.08567,1.08505,1.08523,1687,1,0
1721988000,1.08522,1.08554,1.08449,1.08493,2104,1,0
1721991600,1.08493,1.0853,1.08421,1.08515,1993,1,0
1721995200,1.08515,1.08565,1.085,1.08539,1659,0,0
1721998800,1.0854,1.08586,1.08508,1.08563,1587,0,0
1722002400,1.08562,1.0861399999999999,1.08521,1.0861,1544,0,0
1722006000,1.0861,1.08654,1.08472,1.08605,2651,0,0
1722009600,1.08605,1.08671,1.08589,1.08649,2647,0,0
1722013200,1.08632,1.08682,1.08516,1.08558,3104,0,0
1722016800,1.08557,1.08601,1.08525,1.08578,2126,0,0
1722020400,1.0858,1.0867,1.08562,1.08654,1439,0,0
1722024000,1.08653,1.08654,1.08578,1.08606,1290,1,0
1722027600,1.08606,1.08633,1.08562,1.08567,1277,0,0
1722031200,1.08567,1.0859,1.08552,1.08577,1474,0,0
1722034800,1.08574,1.08581,1.08541,1.08552,1279,0,0
1722211200,1.0857,1.08594,1.08549,1.08566,397,4,0
1722214800,1.08556,1.08599,1.08555,1.08561,852,0,0
1722218400,1.08561,1.08569,1.08528,1.08528,623,0,0
1722222000,1.08528,1.08664,1.08509,1.08634,1239,0,0
1722225600,1.08635,1.0868,1.08608,1.08658,1422,0,0
1722229200,1.08658,1.08698,1.08643,1.08644,1002,1,0
1722232800,1.08643,1.08658,1.08616,1.08623,716,0,0
1722236400,1.08623,1.08639,1.08582,1.0859,848,1,0
1722240000,1.0859,1.0863,1.08574,1.0859,946,0,0
1722243600,1.0859,1.08622,1.0855,1.0858,1553,0,0
1722247200,1.08579,1.08597,1.0843099999999999,1.08447,2569,0,0
1722250800,1.08446,1.08446,1.08317,1.08321,2162,1,0
1722254400,1.08322,1.0841,1.0826500000000001,1.08372,1779,0,0
1722258000,1.08372,1.0842,1.08327,1.08358,1836,0,0
1722261600,1.08357,1.08358,1.08167,1.08177,1490,1,0
1722265200,1.08177,1.08215,1.0815,1.08161,1771,0,0
1722268800,1.08161,1.08174,1.08109,1.08117,1933,0,0
1722272400,1.08117,1.0816,1.08026,1.08153,2435,1,0
1722276000,1.08154,1.08238,1.08153,1.08189,1941,0,0
1722279600,1.08189,1.08236,1.0815,1.08214,1352,0,0
1722283200,1.08215,1.08258,1.08194,1.0825,1236,0,0
1722286800,1.08251,1.08251,1.08194,1.0822,936,0,0
1722290400,1.0822,1.08256,1.08214,1.08237,1278,0,0
1722294000,1.08237,1.08237,1.08194,1.08206,798,0,0
1722297600,1.08198,1.08233,1.08191,1.08221,365,8,0
1722301200,1.08223,1.08235,1.0821,1.08219,436,1,0
1722304800,1.08221,1.08221,1.08181,1.08191,627,0,0
1722308400,1.0819,1.082,1.08153,1.08171,984,1,0
1722312000,1.0817,1.082,1.08142,1.08175,1190,0,0
1722315600,1.08174,1.08186,1.08147,1.08179,817,0,0
1722319200,1.08179,1.08224,1.08173,1.08221,674,1,0
1722322800,1.08219,1.08252,1.08219,1.08241,605,1,0
1722326400,1.08238,1.0824799999999999,1.08191,1.08205,929,0,0
1722330000,1.08199,1.08245,1.08177,1.08222,1935,1,0
1722333600,1.08222,1.08266,1.08165,1.08177,2132,0,0
1722337200,1.08179,1.08346,1.08158,1.08288,2266,0,0
1722340800,1.08287,1.08351,1.08278,1.08318,1690,1,0
1722344400,1.08318,1.08356,1.08317,1.08333,1296,1,0
1722348000,1.08333,1.08335,1.08239,1.08243,1300,0,0
1722351600,1.0824,1.0826,1.08016,1.08018,2239,0,0
1722355200,1.08018,1.08152,1.08015,1.08102,2565,0,0
1722358800,1.08101,1.08101,1.07984,1.08051,3210,0,0
1722362400,1.08051,1.0811,1.0799,1.08087,2538,0,0
1722366000,1.08088,1.08166,1.08068,1.08136,1945,1,0
1722369600,1.08137,1.08175,1.08098,1.08142,2033,0,0
1722373200,1.0814300000000001,1.08161,1.08101,1.08111,1377,1,0
1722376800,1.0811,1.08136,1.08093,1.08106,1177,1,0
1722380400,1.08107,1.0815,1.08084,1.08141,723,0,0
1722384000,1.0814,1.0814300000000001,1.08117,1.08134,158,1,0
1722387600,1.08134,1.08162,1.08122,1.08145,820,0,0
1722391200,1.08145,1.08178,1.0814,1.08156,676,1,0
1722394800,1.08156,1.082,1.08127,1.08199,1214,0,0
1722398400,1.082,1.08242,1.08166,1.08221,1731,1,0
1722402000,1.08221,1.08282,1.08201,1.0826500000000001,1198,0,0
1722405600,1.08263,1.08301,1.08218,1.0822,1134,0,0
1722409200,1.0822,1.08259,1.08215,1.08254,1353,0,0
1722412800,1.08256,1.08268,1.08202,1.0824799999999999,1106,0,0
1722416400,1.08246,1.08254,1.08158,1.08254,2448,0,0
1722420000,1.08252,1.08252,1.08116,1.0818,2957,0,0
1722423600,1.08181,1.08277,1.0806499999999999,1.08221,2746,1,0
1722427200,1.08222,1.08276,1.0822,1.08259,2083,0,0
1722430800,1.08258,1.08353,1.0825,1.0833,1708,0,0
1722434400,1.0833,1.08402,1.08268,1.08282,1668,0,0
1722438000,1.08279,1.08481,1.0825,1.08409,2890,0,0
1722441600,1.08408,1.08493,1.08386,1.08429,2657,0,0
1722445200,1.0843,1.08466,1.08173,1.08213,3260,0,0
1722448800,1.08214,1.08278,1.0819,1.08231,2600,0,0
1722452400,1.08227,1.08232,1.08044,1.08092,1905,0,0
1722456000,1.08092,1.08166,1.08057,1.08152,1709,0,0
1722459600,1.08147,1.08291,1.08018,1.08267,3897,0,0
1722463200,1.08261,1.08328,1.08193,1.08228,3318,0,0
1722466800,1.08225,1.08279,1.0817,1.08247,1252,0,0
1722470400,1.08238,1.08274,1.0822,1.08261,209,1,0
1722474000,1.08264,1.08308,1.08241,1.08243,474,0,0
1722477600,1.08245,1.08255,1.08217,1.08238,539,1,0
1722481200,1.08236,1.08301,1.08233,1.08277,1577,1,0
1722484800,1.08276,1.08336,1.08269,1.08276,1725,0,0
1722488400,1.08274,1.08306,1.08242,1.08262,1523,0,0
1722492000,1.08261,1.08345,1.08257,1.08328,997,1,0
1722495600,1.08328,1.08352,1.08262,1.08266,869,1,0
1722499200,1.08267,1.08296,1.08252,1.08272,1247,0,0
1722502800,1.08267,1.08277,1.0811,1.08161,2325,1,0
1722506400,1.08162,1.08199,1.0799,1.0801,2582,0,0
1722510000,1.0801,1.0802100000000001,1.07813,1.07843,2622,0,0
1722513600,1.07843,1.07862,1.07773,1.07778,2082,1,0
1722517200,1.07782,1.07896,1.0778,1.07843,1614,0,0
1722520800,1.07843,1.07955,1.07807,1.07918,2402,0,0
1722524400,1.07919,1.0808200000000001,1.0787,1.07964,3193,0,0
1722528000,1.07964,1.0806,1.07872,1.08024,2949,0,0
1722531600,1.08022,1.08181,1.07873,1.07921,3942,0,0
1722535200,1.07921,1.07946,1.07836,1.07886,2956,1,0
1722538800,1.07888,1.07967,1.07801,1.07863,2615,1,0
1722542400,1.07862,1.07919,1.07849,1.07915,2090,1,0
1722546000,1.07915,1.07918,1.07828,1.07836,1914,0,0
1722549600,1.0783800000000001,1.07955,1.07826,1.07897,2126,1,0
1722553200,1.07896,1.07912,1.07863,1.0790899999999999,1146,0,0
1722556800,1.07905,1.07916,1.07854,1.07914,389,0,0
1722560400,1.07906,1.07929,1.07874,1.07884,867,0,0
1722564000,1.07885,1.07918,1.0786,1.07864,1024,1,0
1722567600,1.07862,1.07926,1.07816,1.0791,1712,0,0
1722571200,1.0791,1.07936,1.07876,1.07906,1355,0,0
1722574800,1.07907,1.07917,1.07846,1.07902,1497,1,0
1722578400,1.07902,1.07951,1.07902,1.0793,939,1,0
1722582000,1.07931,1.07985,1.07923,1.07975,976,1,0
1722585600,1.07976,1.08041,1.07955,1.08041,1376,1,0
1722589200,1.08038,1.08087,1.0793,1.07962,2615,0,0
1722592800,1.07962,1.0804,1.07861,1.08038,3399,0,0
1722596400,1.08038,1.08152,1.08032,1.08145,2596,1,0
1722600000,1.08144,1.08247,1.08144,1.08203,2357,1,0
1722603600,1.08203,1.08245,1.08154,1.0823,2216,0,0
1722607200,1.08229,1.08373,1.08229,1.08312,2357,0,0
1722610800,1.08312,1.0897000000000001,1.08293,1.08912,4091,0,0
1722614400,1.08904,1.09067,1.08846,1.09053,4075,0,0
1722618000,1.09053,1.09265,1.09001,1.09222,4488,0,0
1722621600,1.09223,1.09247,1.09121,1.09132,3573,0,0
1722625200,1.09132,1.09149,1.09033,1.0912,3056,0,0
1722628800,1.0912,1.09154,1.09071,1.09113,2548,1,0
1722632400,1.09113,1.09166,1.091,1.09128,2067,0,0
1722636000,1.09129,1.09165,1.09097,1.09128,2166,0,0
1722639600,1.09129,1.09149,1.09079,1.09102,1375,0,0
1722816000,1.09221,1.09232,1.09178,1.0919,421,0,0
1722819600,1.09198,1.09206,1.09029,1.09062,1493,0,0
1722823200,1.09062,1.09115,1.09044,1.09104,1992,1,0
1722826800,1.09105,1.09224,1.09068,1.09168,3014,0,0
1722830400,1.09167,1.09214,1.09119,1.09189,2973,0,0
1722834000,1.09189,1.09239,1.0913,1.09217,2240,0,0
1722837600,1.09217,1.09312,1.09208,1.09306,1889,0,0
1722841200,1.09306,1.09395,1.09276,1.09325,2660,1,0
1722844800,1.09325,1.09386,1.0912,1.09124,3387,0,0
1722848400,1.09128,1.09178,1.08925,1.09059,5248,0,0
1722852000,1.09055,1.09669,1.0903,1.09488,4958,0,0
1722855600,1.09489,1.09749,1.09466,1.0951,4097,0,0
1722859200,1.09509,1.09608,1.09449,1.09514,3821,0,0
1722862800,1.09514,1.09514,1.0933,1.09482,3457,0,0
1722866400,1.09483,1.09645,1.09434,1.09628,3523,1,0
1722870000,1.09629,1.10084,1.09619,1.09911,4356,0,0
1722873600,1.09911,1.10031,1.09759,1.09777,5080,0,0
1722877200,1.09771,1.09799,1.09566,1.0979,4977,0,0
1722880800,1.09783,1.09862,1.0956,1.09562,4345,0,0
1722884400,1.09561,1.09609,1.09478,1.09599,3961,0,0
1722888000,1.09595,1.09643,1.09473,1.09532,3328,0,0
1722891600,1.09531,1.09574,1.0949,1.0951,2759,1,0
1722895200,1.0951,1.09588,1.09495,1.09588,2199,1,0
1722898800,1.09586,1.09602,1.09488,1.09504,1378,1,0
1722902400,1.09512,1.09534,1.09395,1.09525,220,8,0
1722906000,1.09525,1.09621,1.09524,1.09549,1388,0,0
1722909600,1.0955,1.09578,1.09494,1.09505,1874,1,0
1722913200,1.09507,1.0963,1.09437,1.09627,2968,1,0
1722916800,1.09628,1.0963,1.09501,1.09549,2674,0,0
1722920400,1.09544,1.09576,1.09518,1.09519,2118,1,0
1722924000,1.09519,1.09561,1.09514,1.09541,1587,1,0
1722927600,1.09541,1.09558,1.09497,1.0952,1710,0,0
1722931200,1.0952,1.09548,1.09449,1.09466,2594,0,0
1722934800,1.09463,1.09486,1.09345,1.09391,3448,0,0
1722938400,1.09384,1.09409,1.09219,1.09268,3797,0,0
1722942000,1.09268,1.09349,1.09188,1.09278,3317,0,0
1722945600,1.09263,1.09268,1.0907499999999999,1.09118,3276,0,0
1722949200,1.09116,1.09143,1.09045,1.09083,2735,0,0
1722952800,1.09083,1.09174,1.09036,1.09167,2748,0,0
1722956400,1.09166,1.09177,1.09045,1.09051,3020,0,0
1722960000,1.09051,1.09245,1.09051,1.09183,3794,0,0
1722963600,1.09182,1.09348,1.09151,1.09336,3931,0,0
1722967200,1.09336,1.0934,1.09221,1.09251,3238,0,0
1722970800,1.09252,1.0932,1.09207,1.09278,2531,0,0
1722974400,1.09275,1.0930900000000001,1.09224,1.09257,2213,0,0
1722978000,1.0925799999999999,1.09335,1.0924800000000001,1.09284,1862,1,0
1722981600,1.09285,1.09305,1.09226,1.09298,2613,0,0
1722985200,1.09298,1.09318,1.09274,1.09284,1347,1,0
1722988800,1.09303,1.0930900000000001,1.09223,1.09283,425,6,0
1722992400,1.09285,1.09318,1.09271,1.09294,1168,0,0
1722996000,1.09295,1.09304,1.09238,1.09259,1079,1,0
1722999600,1.0925799999999999,1.09303,1.09233,1.09296,1874,0,0
1723003200,1.09296,1.09303,1.0911,1.09183,2395,0,0
1723006800,1.09181,1.09192,1.09123,1.09162,2141,1,0
1723010400,1.09163,1.09174,1.09117,1.09159,1388,0,0
1723014000,1.09159,1.09169,1.09115,1.09116,1299,0,0
1723017600,1.09114,1.0913,1.09068,1.09102,1792,1,0
1723021200,1.09099,1.0915300000000001,1.09054,1.09151,2645,0,0
1723024800,1.09151,1.09278,1.09128,1.09223,3256,0,0
1723028400,1.09222,1.09278,1.09185,1.09188,2733,1,0
1723032000,1.09188,1.09195,1.09085,1.09135,2488,0,0
1723035600,1.09138,1.09231,1.09095,1.0918,2226,0,0
1723039200,1.0918,1.09266,1.09178,1.09232,2185,0,0
1723042800,1.09233,1.09257,1.09134,1.09218,2508,0,0
1723046400,1.09216,1.09265,1.09125,1.09187,2611,0,0
1723050000,1.09187,1.09341,1.09186,1.09317,2966,0,0
1723053600,1.09317,1.09366,1.09239,1.09246,2453,0,0
1723057200,1.09246,1.0927,1.09211,1.0922,2086,0,0
1723060800,1.09221,1.0927,1.09176,1.09222,2644,0,0
1723064400,1.09222,1.09238,1.09173,1.0922,2291,0,0
1723068000,1.09221,1.09266,1.09213,1.09232,2301,0,0
1723071600,1.09232,1.09234,1.092,1.09203,1195,0,0
1723075200,1.09203,1.09235,1.09148,1.09232,268,2,0
1723078800,1.09232,1.0927,1.09223,1.09269,822,0,0
1723082400,1.09269,1.09338,1.09265,1.09272,1453,1,0
1723086000,1.09272,1.09325,1.09259,1.09282,2120,0,0
1723089600,1.09281,1.0930900000000001,1.09235,1.09276,1887,0,0
1723093200,1.09276,1.0935,1.09266,1.09337,1547,0,0
1723096800,1.09337,1.09354,1.09299,1.0935,1226,0,0
1723100400,1.0935,1.09377,1.0930900000000001,1.09317,1421,1,0
1723104000,1.09316,1.09358,1.09298,1.09357,1636,0,0
1723107600,1.09357,1.09446,1.09336,1.09427,2438,0,0
1723111200,1.0943100000000001,1.0945,1.09339,1.09398,2847,0,0
1723114800,1.09398,1.09443,1.09355,1.0937000000000001,2044,0,0
1723118400,1.0937000000000001,1.09396,1.09261,1.09269,1884,1,0
1723122000,1.09269,1.09287,1.09203,1.09253,1810,0,0
1723125600,1.09253,1.09332,1.09231,1.09307,1954,0,0
1723129200,1.09304,1.09324,1.08917,1.08974,3252,0,0
1723132800,1.08977,1.09062,1.08813,1.08927,3240,0,0
1723136400,1.08933,1.09077,1.08912,1.09062,3242,0,0
1723140000,1.09063,1.09147,1.09055,1.0913,2579,0,0
1723143600,1.0913,1.09145,1.0905,1.09086,1900,0,0
1723147200,1.09087,1.09163,1.09074,1.09126,1916,0,0
1723150800,1.09126,1.09187,1.0911,1.09182,1492,0,0
1723154400,1.09178,1.09178,1.09133,1.0916,1749,0,0
1723158000,1.0916,1.0919,1.09159,1.09177,943,0,0
1723161600,1.09177,1.0918,1.09097,1.09168,233,9,0
1723165200,1.09168,1.09189,1.0915300000000001,1.09184,504,0,0
1723168800,1.09185,1.09194,1.09144,1.0915,660,1,0
1723172400,1.09145,1.0916,1.09115,1.09126,1383,0,0
1723176000,1.0913,1.0919,1.09119,1.09179,1238,1,0
1723179600,1.09179,1.09245,1.09157,1.09213,1192,1,0
1723183200,1.09211,1.09241,1.09204,1.09228,894,1,0
1723186800,1.09228,1.0924,1.09196,1.09202,953,1,0
1723190400,1.09202,1.09215,1.0918,1.09195,1335,1,0
1723194000,1.09193,1.0928,1.09174,1.09274,1762,0,0
1723197600,1.09274,1.09291,1.09202,1.09219,1991,0,0
1723201200,1.09218,1.09225,1.09131,1.09175,1898,0,0
1723204800,1.09174,1.09257,1.09173,1.09196,1629,1,0
1723208400,1.09195,1.09231,1.09167,1.09175,1564,0,0
1723212000,1.09175,1.09206,1.09113,1.0916,1808,0,0
1723215600,1.0916,1.09194,1.0909,1.09116,2098,3,0
1723219200,1.09116,1.09239,1.09096,1.09222,2195,3,0
1723222800,1.09223,1.09312,1.09212,1.09229,2273,3,0
1723226400,1.09229,1.09275,1.09217,1.0924,2058,3,0
1723230000,1.09239,1.09245,1.09177,1.09185,1593,4,0
1723233600,1.09185,1.09234,1.0915,1.09206,1394,3,0
1723237200,1.09206,1.09216,1.0917,1.09194,1298,3,0
1723240800,1.09193,1.0921,1.09171,1.09186,993,4,0
1723244400,1.09186,1.09192,1.09143,1.09151,703,2,0
1723420800,1.09146,1.09188,1.0913599999999999,1.0918,204,3,0
1723424400,1.09186,1.09187,1.091,1.09129,698,3,0
1723428000,1.09129,1.09151,1.09124,1.09127,672,3,0
1723431600,1.09127,1.09196,1.09117,1.09182,831,3,0
1723435200,1.09182,1.09228,1.09179,1.09206,991,3,0
1723438800,1.09205,1.09217,1.09177,1.09177,683,1,0
1723442400,1.09178,1.09187,1.09126,1.09138,565,4,0
1723446000,1.09138,1.09215,1.09134,1.0919,585,3,0
1723449600,1.0919,1.0921,1.09175,1.09186,660,4,0
1723453200,1.0919,1.09235,1.09155,1.09212,1474,3,0
1723456800,1.09211,1.09283,1.09194,1.09222,1902,3,0
1723460400,1.09225,1.09252,1.09159,1.09206,1697,3,0
1723464000,1.09206,1.09278,1.09175,1.09266,1356,3,0
1723467600,1.09267,1.09297,1.09215,1.09264,1392,3,0
1723471200,1.09264,1.0929,1.09195,1.0925799999999999,1343,4,0
1723474800,1.09256,1.09287,1.09174,1.09198,1545,3,0
1723478400,1.09198,1.09333,1.09198,1.09251,2140,3,0
1723482000,1.09253,1.09332,1.0915,1.09311,2292,3,0
1723485600,1.0931,1.09393,1.09273,1.09278,2446,3,0
1723489200,1.09278,1.09293,1.09215,1.09228,1719,3,0
1723492800,1.09227,1.09335,1.0922,1.09329,1521,4,0
1723496400,1.09329,1.09349,1.09281,1.09303,1043,3,0
1723500000,1.09302,1.0933,1.09297,1.09314,1012,4,0
1723503600,1.09313,1.09318,1.0927,1.09305,723,1,0
1723507200,1.09292,1.09327,1.09242,1.0930900000000001,287,4,0
1723510800,1.0930900000000001,1.09325,1.09302,1.09323,433,4,0
1723514400,1.09324,1.09363,1.09312,1.0936,527,4,0
1723518000,1.09361,1.09361,1.09292,1.093,1024,3,0
1723521600,1.09299,1.09352,1.09292,1.09348,885,3,0
1723525200,1.09348,1.09374,1.09339,1.09352,629,4,0
1723528800,1.09353,1.09383,1.0935,1.09368,586,3,0
1723532400,1.09368,1.09393,1.09355,1.09391,620,4,0
1723536000,1.09392,1.09409,1.09372,1.09396,696,1,0
1723539600,1.09405,1.09406,1.09323,1.09329,1685,4,0
1723543200,1.09329,1.09346,1.09263,1.09299,1701,3,0
1723546800,1.09299,1.09299,1.09205,1.09231,1449,3,0
1723550400,1.09231,1.09267,1.0913599999999999,1.09196,1580,3,0
1723554000,1.09196,1.0924800000000001,1.09179,1.09231,1483,3,0
1723557600,1.09229,1.09321,1.09223,1.093,1329,3,0
1723561200,1.09301,1.09465,1.09254,1.09407,2413,3,0
1723564800,1.09408,1.09623,1.09378,1.09586,2954,3,0
1723568400,1.09585,1.09617,1.0950199999999999,1.09556,2481,3,0
1723572000,1.0956,1.09586,1.09481,1.09534,1928,3,0
1723575600,1.09533,1.09738,1.09528,1.09722,1701,3,0
1723579200,1.09723,1.09784,1.09697,1.09767,1660,3,0
1723582800,1.09767,1.09993,1.09766,1.09991,1823,3,0
1723586400,1.09985,1.09996,1.09939,1.09959,1514,3,0
1723590000,1.0996,1.09987,1.09914,1.0991900000000001,1035,2,0
1723593600,1.099,1.09932,1.09793,1.09922,351,3,0
1723597200,1.09922,1.09972,1.0992,1.09965,452,4,0
1723600800,1.09966,1.09984,1.09943,1.09958,537,4,0
1723604400,1.09958,1.09972,1.09916,1.0991900000000001,997,3,0
1723608000,1.09916,1.09965,1.09904,1.09917,1155,3,0
1723611600,1.09916,1.09939,1.099,1.09914,1494,3,0
1723615200,1.09915,1.09915,1.09886,1.099,1022,3,0
1723618800,1.099,1.09931,1.09895,1.09927,640,2,0
1723622400,1.09928,1.09948,1.09897,1.09908,835,3,0
1723626000,1.09909,1.10015,1.09862,1.09997,2046,3,0
1723629600,1.09997,1.10077,1.09961,1.10056,1810,4,0
1723633200,1.10055,1.1019700000000001,1.1002399999999999,1.10191,1774,3,0
1723636800,1.10191,1.10284,1.1015,1.10255,1442,3,0
1723640400,1.10256,1.10256,1.10179,1.10217,1661,3,0
1723644000,1.10217,1.1025,1.10198,1.10223,1321,3,0
1723647600,1.10229,1.10349,1.1004,1.10167,3263,3,0
1723651200,1.10166,1.10422,1.10161,1.10375,2993,3,0
1723654800,1.10374,1.10471,1.1027,1.10355,2689,3,0
1723658400,1.10355,1.10361,1.10211,1.10231,1772,3,0
1723662000,1.10232,1.1024,1.10154,1.10182,1648,3,0
1723665600,1.10182,1.10183,1.10131,1.10142,1255,3,0
1723669200,1.10142,1.10169,1.10108,1.1016,967,3,0
1723672800,1.10159,1.10164,1.10113,1.10127,1065,3,0
1723676400,1.10127,1.10145,1.10107,1.10112,761,1,0
1723680000,1.10109,1.10137,1.10086,1.10116,194,4,0
1723683600,1.10111,1.10154,1.10102,1.10129,389,3,0
1723687200,1.10132,1.10139,1.10095,1.10114,585,3,0
1723690800,1.10114,1.10141,1.10091,1.10096,914,4,0
