time,open,high,low,close,Returns,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,Momentum,Volatility,ROC_5,Price_Change,Lag_1,Cumulative_Returns,Signal,MA_Signal,Final_Signal,Strategy_Returns,Portfolio_Value,Drawdown
2024-11-29 12:27:00,1.05638,1.05661,1.05635,1.0565,0.00010412821022542929,1.056536,1.0564129999999998,1.0563855,1.0564828248240234,1.0564407612860656,5.0000000000105516e-05,0.00012628019306915462,4.732831653186942e-05,0.00010412821022542929,1.05639,0.0016401679987159135,1.06455,1,1.06455,0.00011084968619548076,1.0041022477638577,-0.0014814721128230024
2024-11-29 12:28:00,1.0565,1.05666,1.05645,1.05647,-2.8395646000878294e-05,1.05651,1.056435,1.056377,1.0564785498826823,1.0564460774158717,-0.00012999999999996348,0.00010229255750630101,-0.00012303615370046206,-2.8395646000878294e-05,1.0565,0.0016117257790850825,1.06455,1,1.06455,-3.022858495023499e-05,1.0040718951737624,-0.0015116559149676888
2024-11-29 12:29:00,1.05647,1.05647,1.05621,1.05644,-2.83964523365432e-05,1.056476,1.0564529999999999,1.0563799999999999,1.0564656999217883,1.0564449724311678,-0.00017000000000000348,0.0001005262336158685,-0.00016089190902979222,-2.83964523365432e-05,1.05647,0.0015832835594542516,1.06455,1,1.06455,-3.0229443334867066e-05,1.004041542639303,-0.0015418396617858212
2024-11-29 12:30:00,1.05643,1.05678,1.05638,1.0567,0.0002461095755554865,1.0565,1.0565099999999998,1.0563920000000002,1.0565437999478589,1.0564913410800463,0.00011999999999989797,0.00016029704406343663,0.00011357398398592622,0.0002461095755554865,1.05644,0.0018297827962545643,1.06455,1,1.06455,0.0002619959486575932,1.0043045974557585,-0.0012802476688730142
2024-11-29 12:31:00,1.0567,1.05691,1.05661,1.05691,0.0001987319012017874,1.056604,1.056565,1.056417,1.056665866631906,1.0565674608836741,0.000520000000000076,0.00012656213035926466,0.0004922424483382315,0.0001987319012017874,1.0567,0.002028878333670159,1.06455,1,1.06455,0.0002115600454243628,1.0045170681820161,-0.0010689584727036395
2024-11-29 12:32:00,1.0569,1.05692,1.05669,1.05692,9.461543556188445e-06,1.0566879999999998,1.0566119999999999,1.056456,1.056750577754604,1.0566315589048243,0.00042000000000008697,0.00013244196572546868,0.00039753904401340634,9.461543556188445e-06,1.05691,0.0020383590735471024,1.06455,1,1.06455,1.0072286192740411e-05,1.0045271859654124,-0.0010588969533665731
2024-11-29 12:33:00,1.05696,1.05716,1.05695,1.05707,0.00014192181054362152,1.056808,1.056659,1.056502,1.0568570518364027,1.0567112754675834,0.0005999999999999339,0.00011897075046463353,0.000567929046731086,0.00014192181054362152,1.05692,0.002180570171701035,1.06455,1,1.06455,0.0001510828634142123,1.0046789528090454,-0.0009079740711361614
2024-11-29 12:34:00,1.05707,1.05717,1.05695,1.05706,-9.460111439985042e-06,1.0569320000000002,1.0567039999999999,1.0565365,1.0569247012242686,1.0567746799280227,0.0006200000000000649,0.00011349729002024202,0.0005868766801711001,-9.460111439985042e-06,1.05707,0.0021710894318243135,1.06455,1,1.06455,-1.0070761633436077e-05,1.0046688349267936,-0.0009180356887790914
2024-11-29 12:35:00,1.05706,1.05731,1.05705,1.05708,1.8920401869237935e-05,1.0570080000000002,1.056754,1.0565725000000001,1.056976467482846,1.056830192668382,0.00038000000000004697,9.262053007776549e-05,0.00035961010693674744,1.8920401869237935e-05,1.05706,0.0021900509115782008,1.06455,1,1.06455,2.0141713809897247e-05,1.0046890706789404,-0.0008979124657812988
2024-11-29 12:36:00,1.05708,1.05725,1.05704,1.05708,0.0,1.057042,1.056823,1.0566039999999999,1.0570109783218973,1.0568756121832217,0.00017000000000000348,6.225885646379458e-05,0.00016084624045564766,0.0,1.05708,0.0021900509115782008,1.06455,1,1.06455,0.0,1.0046890706789404,-0.0008979124657812988
2024-11-29 12:37:00,1.05706,1.05721,1.05677,1.05677,-0.00029326068036483743,1.057012,1.05685,1.0566315,1.0569306522145983,1.0568564099680904,-0.0001500000000000945,0.00016012900737633485,-0.00014192181054395459,-0.00029326068036483743,1.05708,0.0018961479753929478,1.06455,1,1.06455,-0.0003121906572823877,1.0043754161376008,-0.001209822803180704
2024-11-29 12:38:00,1.05681,1.05711,1.05681,1.0569,0.00012301636117606485,1.056978,1.056893,1.056664,1.056920434809732,1.0568643354284375,-0.00017000000000000348,0.00015525143018630256,-0.00016082189448196615,0.00012301636117606485,1.05677,0.002019397593793215,1.06455,1,1.06455,0.00013095706728997984,1.0045069461965563,-0.0010790241707370042
2024-11-29 12:39:00,1.05691,1.05691,1.0566,1.05675,-0.00014192449616790004,1.056916,1.056924,1.0566885,1.056863623206488,1.0568435471687216,-0.00031000000000003247,0.0001615831593807611,-0.0002932662289747423,-0.00014192449616790004,1.0569,0.0018771864956392825,1.06455,1,1.06455,-0.000151085722395538,1.004355179538939,-0.0012299468679861847
2024-11-29 12:40:00,1.05673,1.05673,1.05619,1.0562,-0.0005204636858292533,1.05674,1.056874,1.056692,1.0566424154709921,1.0567265385925904,-0.0008799999999999919,0.0002517461450739143,-0.0008324819313580978,-0.0005204636858292533,1.05675,0.0013557458024076041,1.06455,1,1.06455,-0.0005540596167495316,1.0037987068930831,-0.0017833250208454535
2024-11-29 12:41:00,1.0562,1.0562,1.05599,1.05609,-0.00010414694186711149,1.0565419999999999,1.0567920000000002,1.0566785,1.0564582769806614,1.0566108043030285,-0.0009900000000000464,0.00023848233852816604,-0.0009365421727778322,-0.00010414694186711149,1.0562,0.001251457663761224,1.06455,-1,-1.06455,0.00011086962696463354,1.003909997681264,-0.0016726531104606156
2024-11-29 12:42:00,1.05609,1.05624,1.05584,1.0562,0.00010415778958239308,1.056428,1.0567199999999999,1.056666,1.0563721846537744,1.0565361126115687,-0.0005699999999999594,0.00025964948236301046,-0.0005393794297717802,0.00010415778958239308,1.05609,0.0013557458024076041,1.06455,-1,-1.06455,-0.00011088117489993656,1.0037986829612273,-0.0017833488196184436
2024-11-29 12:43:00,1.0562,1.05631,1.05614,1.05625,4.733951903035383e-05,1.056298,1.056638,1.0566485,1.0563314564358497,1.056484092136738,-0.0006500000000000394,0.00024459515977150837,-0.0006150061500614923,4.733951903035383e-05,1.0562,0.0014031495017921003,1.06455,-1,-1.06455,-5.039528498376317e-05,1.0037480962405332,-0.0018336542322301942
2024-11-29 12:44:00,1.05624,1.05624,1.05589,1.05589,-0.00034082840236682177,1.0561260000000001,1.0565209999999998,1.0566125000000002,1.0561843042905665,1.0563760753846037,-0.0008600000000000829,0.00026385729269642037,-0.0008138159451148708,-0.00034082840236682177,1.05625,0.0010618428662223511,1.06455,-1,-1.06455,0.00036282887573960013,1.0041122850338178,-0.0014714906591942931
2024-11-29 12:45:00,1.05589,1.0561,1.05575,1.05589,0.0,1.056064,1.0564019999999998,1.056578,1.0560862028603777,1.0562876980419484,-0.00031000000000003247,0.00017526735939308056,-0.0002935050179890819,0.0,1.05589,0.0010618428662223511,1.06455,-1,-1.06455,-0.0,1.0041122850338178,-0.0014714906591942931
2024-11-29 12:46:00,1.05589,1.056,1.05581,1.05581,-7.57654679939268e-05,1.0560079999999998,1.056275,1.056549,1.0559941352402518,1.0562008438525032,-0.000280000000000058,0.00017388145658957713,-0.0002651289189369299,-7.57654679939268e-05,1.05589,0.000985996947206802,1.06455,-1,-1.06455,8.065612895293479e-05,1.0041932728437628,-0.0013909532149816012
2024-11-29 12:47:00,1.05581,1.05584,1.05571,1.05575,-5.682840662613042e-05,1.055918,1.056173,1.0565115,1.0559127568268347,1.056118872242957,-0.00045000000000006146,0.00015088538741076071,-0.0004260556712744057,-5.682840662613042e-05,1.05581,0.0009291125079451401,1.06455,-1,-1.06455,6.0496680273847146e-05,1.0042540232031232,-0.0013305406827596809
2024-11-29 12:48:00,1.05574,1.05594,1.05572,1.05589,0.00013260715131435674,1.055846,1.056072,1.0564825,1.0559051712178897,1.056077259107874,-0.00035999999999991594,0.0001728348492074133,-0.00034082840236682177,0.00013260715131435674,1.05575,0.0010618428662223511,1.06455,-1,-1.06455,-0.00014116694293169848,1.0041122557327409,-0.0014715197973306083
2024-11-29 12:49:00,1.05588,1.05588,1.05574,1.05574,-0.0001420602524885295,1.055816,1.055971,1.0564475,1.0558501141452599,1.0560159392700785,-0.0001500000000000945,0.00010332010596969971,-0.0001420602524885295,-0.0001420602524885295,1.05589,0.0009196317680681965,1.06455,-1,-1.06455,0.0001512302417866641,1.0042641078719563,-0.0013205120938386788
2024-11-29 12:50:00,1.05584,1.05592,1.05569,1.05589,0.0001420804364711259,1.0558159999999999,1.05594,1.0564069999999999,1.0558634094301733,1.0559930412209733,0.0,0.00012934691343507147,0.0,0.0001420804364711259,1.05574,0.0010618428662223511,1.06455,-1,-1.06455,-0.00015125172864533708,1.0041122111896241,-0.0014715640927472
2024-11-29 12:51:00,1.05588,1.05611,1.05576,1.05578,-0.00010417751849156609,1.05581,1.055909,1.0563505,1.0558356062867822,1.0559543064535235,-2.999999999997449e-05,0.0001340466118849353,-2.8414203313120723e-05,-0.00010417751849156609,1.05589,0.000957554727575971,1.06455,-1,-1.06455,0.00011090217731019669,1.004223569420109,-0.0013608251150988228
2024-11-29 12:52:00,1.05578,1.05611,1.05574,1.05611,0.0003125651177329214,1.055882,1.0559,1.0563099999999999,1.0559270708578548,1.0559826143710647,0.000360000000000138,0.00018923813926601947,0.0003409898176653936,0.0003125651177329214,1.05578,0.0012704191435151113,1.06455,-1,-1.06455,-0.0003327411960825815,1.0038894228684858,-0.0016931135086048967
2024-11-29 12:53:00,1.05611,1.05638,1.05611,1.05622,0.00010415581710221389,1.055948,1.055897,1.0562675,1.0560247139052366,1.0560257753945073,0.00032999999999994145,0.00018723455031980943,0.0003125325554744762,0.00010415581710221389,1.05611,0.0013747072821612694,1.06455,-1,-1.06455,-0.0001108790750961618,1.0037781125377794,-0.0018038048528411523
2024-11-29 12:54:00,1.05622,1.05624,1.05598,1.05602,-0.0001893544905416933,1.056004,1.0559100000000001,1.0562155,1.0560231426034912,1.0560247253227786,0.000280000000000058,0.00020085240166766146,0.00026521681474611647,-0.0001893544905416933,1.05622,0.0011850924846226185,1.06455,-1,-1.06455,0.0002015773229061596,1.0039804514424966,-0.001602591136088223
2024-11-29 12:55:00,1.05602,1.0561,1.05587,1.0559,-0.0001136342114731459,1.056006,1.055911,1.0561565,1.0559820950689942,1.0560020479913643,1.0000000000065512e-05,0.00020502923023982015,9.470683499213095e-06,-0.0001136342114731459,1.05602,0.0010713236060995168,1.06455,-1,-1.06455,0.00012096929982373748,1.0041019022547442,-0.0014818157005922698
2024-11-29 12:56:00,1.05592,1.05609,1.05584,1.05598,7.576475044968056e-05,1.0560459999999998,1.055928,1.0561015,1.0559813967126628,1.0559980392656616,0.00019999999999997797,0.00019740296365687552,0.00018943340468657865,7.576475044968056e-05,1.0559,0.001147169525114844,1.06455,-1,-1.06455,-8.065536509120745e-05,1.004020916049229,-0.0015623515492971258
2024-11-29 12:57:00,1.056,1.05637,1.05599,1.05637,0.0003693251766132555,1.056098,1.05599,1.0560815,1.0561109311417751,1.0560656684900867,0.00025999999999992696,0.00021773215694463266,0.0002461864767873134,0.0003693251766132555,1.05598,0.001516918380315646,1.06455,1,1.06455,0.00039316511676364114,1.0044156620499207,-0.001169800694662753
2024-11-29 12:58:00,1.05638,1.05639,1.05624,1.05635,-1.893276030195956e-05,1.056124,1.056036,1.056054,1.0561906207611833,1.0561173651282527,0.00012999999999996348,0.0002169294792482168,0.0001230804188521173,-1.893276030195956e-05,1.05637,0.0014979569005615367,1.06455,1,1.06455,-2.0154869979451052e-05,1.0043954181828467,-0.0011899319874613596
2024-11-29 12:59:00,1.05635,1.0565,1.05633,1.05645,9.466559378989992e-05,1.05621,1.056107,1.056039,1.0562770805074555,1.0561778441958432,0.00042999999999993044,0.00018111711588670936,0.00040718925777905035,9.466559378989992e-05,1.05635,0.0015927642993309732,1.06455,1,1.06455,0.00010077625786903797,1.0044966373945121,-0.001089275646485019
2024-11-29 13:00:00,1.05644,1.05645,1.05618,1.05618,-0.00025557290927158416,1.056266,1.056136,1.056038,1.0562447203383036,1.0561782361602352,0.00027999999999983594,0.00022511520538613373,0.0002651766265744371,-0.00025557290927158416,1.05645,0.0013367843226537168,1.06455,1,1.06455,-0.0002720701405650649,1.0042233438531791,-0.0013610494276717572
2024-11-29 13:01:00,1.05624,1.05639,1.05609,1.05635,0.00016095741256227925,1.05634,1.056193,1.0560509999999999,1.0562798135588691,1.0562094659492833,0.00036999999999998145,0.00023042564945902741,0.0003503854239663706,0.00016095741256227925,1.05618,0.0014979569005617588,1.06455,1,1.06455,0.00017134721354317438,1.0043954147249234,-0.0011899354261554486
2024-11-29 13:02:00,1.05635,1.05651,1.05629,1.05649,0.0001325318313059043,1.0563639999999999,1.056231,1.0560654999999999,1.0563498757059127,1.0562604721403226,0.00011999999999989797,0.00016994578863608695,0.00011359656181064715,0.0001325318313059043,1.05635,0.0016306872588389698,1.06455,1,1.06455,0.00014108676101670043,1.004537121620767,-0.0010490165492738233
2024-11-29 13:03:00,1.0565,1.0565,1.05618,1.05629,-0.00018930609849598934,1.056352,1.056238,1.0560675,1.056329917137275,1.056265840842082,-5.999999999994898e-05,0.00019554049082097258,-5.679935627389554e-05,-0.00018930609849598934,1.05649,0.001441072461300097,1.06455,1,1.06455,-0.00020152580715390546,1.0043346814665164,-0.001250330952520871
2024-11-29 13:04:00,1.05629,1.05634,1.05604,1.05615,-0.00013253935945622963,1.056292,1.056251,1.0560804999999998,1.0562699447581836,1.0562447788707943,-0.00029999999999996696,0.00019109540695456595,-0.0002839698991906614,-0.00013253935945622963,1.05629,0.001308342103022886,1.06455,1,1.06455,-0.00014109477510912928,1.0041929750905005,-0.0013912493124654739
2024-11-29 13:05:00,1.05614,1.05623,1.05608,1.0561,-4.7341760166519364e-05,1.056276,1.056271,1.056091,1.0562132965054558,1.0562184554397407,-7.999999999985796e-05,0.00015650132690764809,-7.57446647350335e-05,-4.7341760166519364e-05,1.05615,0.0012609384036383897,1.06455,1,1.06455,-5.03976707852682e-05,1.0041423661035371,-0.00144157686752583
2024-11-29 13:06:00,1.0561,1.05647,1.0561,1.0563,0.00018937600606006022,1.056266,1.056303,1.0561155,1.0562421976703038,1.0562332817234241,-4.999999999988347e-05,0.00016479199995766535,-4.7332796894838935e-05,0.00018937600606006022,1.0561,0.0014505532011772626,1.06455,1,1.06455,0.00020160022725123714,1.004344801432736,-0.001240267262498807
2024-11-29 13:07:00,1.05628,1.0564,1.05619,1.05636,5.6802044873460744e-05,1.05624,1.056302,1.056146,1.056281465113536,1.0562563214100742,-0.00012999999999996348,0.00015141682198425947,-0.00012304896402237642,5.6802044873460744e-05,1.0563,0.0015074376404387024,1.06455,1,1.06455,6.046861687004264e-05,1.0044055327737393,-0.0011798736428746703
2024-11-29 13:08:00,1.05638,1.05647,1.05633,1.05635,-9.466469764185526e-06,1.056252,1.056302,1.0561690000000001,1.0563043100756908,1.0562733538809697,5.999999999994898e-05,0.00012076976216304648,5.680258262397153e-05,-9.466469764185526e-06,1.05636,0.0014979569005617588,1.06455,1,1.06455,-1.0077530387463702e-05,1.0043954108464614,-0.0011899392830496756
2024-11-29 13:09:00,1.05639,1.0564,1.05625,1.05628,-6.62659156527301e-05,1.056278,1.0562850000000001,1.0561960000000001,1.0562962067171273,1.056274562266248,0.00013000000000018552,0.00010341766961372386,0.00012308857643339444,-6.62659156527301e-05,1.05635,0.0014315917214233753,1.06455,1,1.06455,-7.054338050811383e-05,1.0043245573988135,-0.0012603987212181193
2024-11-29 13:10:00,1.05629,1.05632,1.0562,1.0562,-7.573749384637285e-05,1.056298,1.0562869999999998,1.0562115,1.0562641378114184,1.0562610054905663,9.999999999998899e-05,0.00010898712081946132,9.468800302991909e-05,-7.573749384637285e-05,1.05628,0.0013557458024078262,1.06455,1,1.06455,-8.062634907415623e-05,1.004243582376465,-0.0013409234489449172
2024-11-29 13:11:00,1.05622,1.05625,1.05605,1.05605,-0.00014201855709150557,1.056248,1.056257,1.056225,1.0561927585409456,1.0562226408559179,-0.0002500000000000835,7.484752313685696e-05,-0.00023667518697345624,-0.00014201855709150557,1.0562,0.0012135347042536715,1.06455,1,1.06455,-0.00015118585495176227,1.0040917549518837,-0.001491906575238528
2024-11-29 13:12:00,1.05605,1.05607,1.05569,1.05576,-0.00027460820983848944,1.056128,1.056184,1.0562075,1.0560485056939637,1.0561385243366601,-0.0005999999999999339,0.00010154941307937505,-0.0005679881858456914,-0.00027460820983848944,1.05605,0.0009385932478225278,1.06455,-1,-1.06455,0.00029233416978356394,1.004385285281454,-0.0012000085407250542
2024-11-29 13:13:00,1.05573,1.0558,1.05552,1.05552,-0.00022732439190731313,1.055962,1.056107,1.0561725000000002,1.0558723371293093,1.0560260653663582,-0.0008299999999998864,9.197518888093155e-05,-0.0007857244284563691,-0.00022732439190731313,1.05576,0.0007110554907758804,1.06455,-1,-1.06455,0.00024199818140493022,1.0046283446939221,-0.0009583007592045845
2024-11-29 13:14:00,1.05553,1.05577,1.0555,1.05553,9.47400333495274e-06,1.055812,1.056045,1.0561479999999999,1.055758224752873,1.055935871663384,-0.0007500000000000284,0.00011423689608495097,-0.0007100390048093708,9.47400333495274e-06,1.05552,0.000720536230652824,1.06455,-1,-1.06455,-1.0085550250223941e-05,1.004618212464269,-0.000968376644464208
2024-11-29 13:15:00,1.05551,1.05567,1.0555,1.0556,6.63173950528062e-05,1.055692,1.055995,1.056133,1.0557054831685821,1.0558748040882233,-0.0005999999999999339,0.000147632965129782,-0.0005680742283658002,6.63173950528062e-05,1.05553,0.0007869014097914295,1.06455,-1,-1.06455,-7.059818290346485e-05,1.0045472882439574,-0.0010389064617361335
2024-11-29 13:16:00,1.05559,1.05578,1.05559,1.05569,8.525956801808121e-05,1.05562,1.0559340000000002,1.0561184999999997,1.0557003221123882,1.0558412033449098,-0.00035999999999991594,0.00017000216011034294,-0.0003408929501442781,8.525956801808121e-05,1.0556,0.0008722280686837003,1.06455,-1,-1.06455,-9.076307313364836e-05,1.0044561124449685,-0.0011295752405265074
2024-11-29 13:17:00,1.05569,1.05599,1.05569,1.05581,0.00011366973259185897,1.05563,1.055879,1.0560905,1.0557368814082588,1.0558355300094715,4.999999999988347e-05,0.0001377541767450118,4.735924831389404e-05,0.00011366973259185897,1.05569,0.000985996947206802,1.06455,-1,-1.06455,-0.00012100711383066348,1.004334566109832,-0.0012504456677174284
2024-11-29 13:18:00,1.05579,1.056,1.05577,1.05593,0.00011365681325248289,1.055712,1.055837,1.0560695,1.0558012542721726,1.0558527063713856,0.00041000000000002146,4.309352754851084e-05,0.0003884341367288435,0.00011365681325248289,1.05581,0.0010997658257301257,1.06455,-1,-1.06455,-0.00012099336054793068,1.0042130482955638,-0.0013712877326419307
2024-11-29 13:19:00,1.05591,1.05601,1.0557,1.05574,-0.00017993617001144102,1.0557539999999999,1.055783,1.056034,1.0557808361814485,1.0558322143038608,0.00020999999999982144,0.0001244641464636801,0.00019895218515797453,-0.00017993617001144102,1.05593,0.0009196317680681965,1.06455,-1,-1.06455,0.00019155104978567955,1.0044054063591732,-0.00117999935446109
2024-11-29 13:20:00,1.05574,1.05574,1.05561,1.05562,-0.0001136643491768119,1.055758,1.055725,1.056006,1.0557272241209656,1.0557936298849768,1.999999999990898e-05,0.00013993962290573074,1.8946570670586027e-05,-0.0001136643491768119,1.05574,0.0008058628895450948,1.06455,-1,-1.06455,0.00012100138291617512,1.0045269408023512,-0.0010591407530986148
2024-11-29 13:21:00,1.05563,1.05584,1.05563,1.05581,0.00017998901119709032,1.055782,1.055701,1.055979,1.0557548160806438,1.0557966062695263,0.00011999999999989797,0.00015885930177621436,0.00011366973259185897,0.00017998901119709032,1.05562,0.000985996947206802,1.06455,-1,-1.06455,-0.00019160730186986252,1.0043344661055684,-0.0012505451158664907
2024-11-29 13:22:00,1.05585,1.05586,1.0556,1.05575,-5.682840662613042e-05,1.05577,1.0557,1.055942,1.0557532107204293,1.0557881324023397,-5.999999999994898e-05,0.00015263938595766675,-5.682840662613042e-05,-5.682840662613042e-05,1.05581,0.0009291125079451401,1.06455,-1,-1.06455,6.0496680273847146e-05,1.0043952250066523,-0.0011901240894207554
2024-11-29 13:23:00,1.05575,1.05592,1.05574,1.0559,0.0001420790906938585,1.055764,1.055738,1.0559224999999999,1.0558021404802862,1.0558084719655507,-2.999999999997449e-05,0.00015886135641591392,-2.8410974212245144e-05,0.0001420790906938585,1.05575,0.0010713236060992948,1.06455,-1,-1.06455,-0.00015125029599814707,1.0042433099315708,-0.0013411943787982198
2024-11-29 13:24:00,1.05591,1.05606,1.05585,1.05605,0.00014205890709328983,1.0558260000000002,1.05579,1.0559175,1.0558847603201909,1.0558523861536324,0.00031000000000003247,0.0001338544754517248,0.0002936329020402084,0.00014205890709328983,1.0559,0.0012135347042532274,1.06455,-1,-1.06455,-0.0001512288095461617,1.0040914394113152,-0.0014922203611151274
2024-11-29 13:25:00,1.05605,1.05618,1.05601,1.05614,8.522323753634709e-05,1.05593,1.055844,1.0559195000000001,1.0559698402134607,1.0559046795802447,0.000520000000000076,9.319356296155553e-05,0.0004926015043291709,8.522323753634709e-05,1.05605,0.0012988613631459422,1.06455,1,1.06455,9.072439751931829e-05,1.00418253500221,-0.001401631344389115
2024-11-29 13:26:00,1.05613,1.05614,1.05596,1.05605,-8.521597515498414e-05,1.055978,1.05588,1.055907,1.0559965601423071,1.0559311014747457,0.00024000000000001798,0.0001093010077189461,0.00022731362650474374,-8.521597515498414e-05,1.05614,0.0012135347042532274,1.06455,1,1.06455,-9.071666635123836e-05,1.0040914389102265,-0.0014922208594173453
2024-11-29 13:27:00,1.05604,1.05616,1.05603,1.05606,9.469248615223691e-06,1.0560399999999999,1.0559049999999999,1.0558919999999998,1.0560177067615382,1.0559545375702464,0.00031000000000003247,9.713358642920508e-05,0.00029363012076721873,9.469248615223691e-06,1.05605,0.001223015444130171,1.06455,1,1.06455,1.0080488613336381e-05,1.0041015606425432,-0.0014821554131193375
2024-11-29 13:28:00,1.05605,1.05605,1.05595,1.05601,-4.734579474663381e-05,1.0560619999999998,1.0559129999999999,1.055875,1.0560151378410254,1.0559646216483833,0.00010999999999983245,9.336178440531429e-05,0.00010417653186833853,-4.734579474663381e-05,1.05606,0.0011756117447454528,1.06455,1,1.06455,-5.040196579752902e-05,1.0040509519500265,-0.0015324826753703952
2024-11-29 13:29:00,1.05602,1.05607,1.0559,1.05591,-9.469607295387039e-05,1.056034,1.05593,1.0558565,1.055980091894017,1.0559546904395862,-0.000140000000000029,7.468046106679494e-05,-0.00013256948061168838,-9.469607295387039e-05,1.05601,0.0010808043459760164,1.06455,1,1.06455,-0.00010080870446304274,1.0039497348743456,-0.0016331368922402481
2024-11-29 13:30:00,1.05591,1.05591,1.05574,1.05586,-4.7352520574528434e-05,1.0559779999999999,1.055954,1.0558394999999998,1.0559400612626781,1.055937473996025,-0.000280000000000058,4.1056968518577696e-05,-0.00026511636714832143,-4.7352520574528434e-05,1.05591,0.0010334006465915202,1.06455,1,1.06455,-5.040912577761425e-05,1.0038991266458859,-0.0016834636930148689
2024-11-29 13:31:00,1.05586,1.05592,1.05565,1.05578,-7.576762070737875e-05,1.0559239999999999,1.0559509999999999,1.055826,1.0558867075084521,1.055908842360384,-0.00026999999999999247,3.938868236559869e-05,-0.0002556697126082641,-7.576762070737875e-05,1.05586,0.000957554727575971,1.06455,1,1.06455,-8.065842062404005e-05,1.0038181537278648,-0.0017639863281162583
2024-11-29 13:32:00,1.05578,1.05592,1.05577,1.05581,2.841501070305341e-05,1.055874,1.0559569999999998,1.0558285,1.0558611383389682,1.0558908710221322,-0.0002500000000000835,4.687629640844873e-05,-0.00023672897373261392,2.841501070305341e-05,1.05578,0.000985996947206802,1.06455,1,1.06455,3.0249199643935513e-05,1.0038485184236032,-0.001733790487646781
2024-11-29 13:33:00,1.05581,1.05603,1.05581,1.05601,0.00018942802208732346,1.055874,1.055968,1.055853,1.0559107588926455,1.0559125308362898,0.0,0.00011580234024689053,0.0,0.00018942802208732346,1.05581,0.0011756117447456749,1.06455,1,1.06455,0.00020165560091306022,1.0040509500998116,-0.0015324845152963915
2024-11-29 13:34:00,1.05601,1.05619,1.05596,1.056,-9.469607295198301e-06,1.055892,1.0559629999999998,1.0558765,1.0559405059284304,1.0559284343206006,9.000000000014552e-05,0.00010405459012711086,8.523453703457307e-05,-9.469607295198301e-06,1.05601,0.0011661310048689533,1.06455,1,1.06455,-1.0080870446103352e-05,1.0040408283922624,-0.0015425499369646077
2024-11-29 13:35:00,1.05601,1.05601,1.05586,1.0559,-9.469696969699459e-05,1.0559,1.055939,1.0558915,1.055927003952287,1.0559232644441277,4.0000000000040004e-05,0.00011313807306711335,3.788381035363386e-05,-9.469696969699459e-05,1.056,0.0010713236060995168,1.06455,1,1.06455,-0.0001008096590909356,1.0039396113786387,-0.001643204092122307
2024-11-29 13:36:00,1.05589,1.05626,1.05586,1.05621,0.0002935884079933171,1.055986,1.055955,1.0559175,1.0560213359681914,1.055975398181559,0.0004300000000001525,0.00015713751729736403,0.0004072818200762107,0.0002935884079933171,1.0559,0.0013652265422847698,1.06455,1,1.06455,0.00031253953972928576,1.0042533822026949,-0.001331178118643784
2024-11-29 13:37:00,1.05622,1.0563,1.05612,1.05626,4.733907082865585e-05,1.0560760000000002,1.0559749999999999,1.05594,1.056100890645461,1.05602714396673,0.00045000000000006146,0.00015576256469790938,0.0004262130496965888,4.733907082865585e-05,1.05621,0.001412630241669488,1.06455,1,1.06455,5.039480785064559e-05,1.0043039913589245,-0.0012808503952585445
2024-11-29 13:38:00,1.05625,1.0563,1.0562,1.05621,-4.733682994706445e-05,1.056116,1.055995,1.055954,1.0561372604303074,1.0560603905182335,0.00020000000000020002,0.0001521157537328083,0.00018939214590796283,-4.733682994706445e-05,1.05626,0.0013652265422849919,1.06455,1,1.06455,-5.039242232014747e-05,1.0042533820480541,-0.0013311782724245856
2024-11-29 13:39:00,1.0562,1.05637,1.0562,1.05636,0.00014201721248596755,1.0561880000000001,1.0560399999999999,1.055985,1.0562115069535385,1.0561148649694636,0.00035999999999991594,0.00015537718132457046,0.0003409090909090029,0.00014201721248596755,1.05621,0.0015074376404389245,1.06455,1,1.06455,0.00015118442355193678,1.0044052095167193,-0.0011801951022922734
2024-11-29 13:40:00,1.05637,1.05637,1.05619,1.05628,-7.573175811259603e-05,1.056264,1.056082,1.056018,1.0562343379690258,1.0561448895204701,0.00038000000000004697,0.00015056389199911464,0.00035988256463692636,-7.573175811259603e-05,1.05636,0.0014315917214235974,1.06455,1,1.06455,-8.062024309876411e-05,1.0043242341245584,-0.0012607201977749818
2024-11-29 13:41:00,1.05629,1.05636,1.05621,1.05628,0.0,1.0562780000000003,1.056132,1.0560415,1.0562495586460172,1.0561694550622027,7.00000000000145e-05,8.588821109009109e-05,6.627469916020701e-05,0.0,1.05628,0.0014315917214235974,1.06455,1,1.06455,0.0,1.0043242341245584,-0.0012607201977749818
2024-11-29 13:42:00,1.05629,1.05635,1.05626,1.05635,6.627030711525705e-05,1.0562960000000001,1.056186,1.0560715,1.056283039097345,1.0562022814145295,8.999999999992347e-05,8.815364944952647e-05,8.520629390473822e-05,6.627030711525705e-05,1.05628,0.0014979569005619808,1.06455,1,1.06455,7.05480554395469e-05,1.0043950872463066,-0.0011902610836939914
2024-11-29 13:43:00,1.05632,1.0564,1.05632,1.05638,2.8399678137169815e-05,1.05633,1.056223,1.0560955,1.05631535939823,1.056234593884615,0.00017000000000000348,8.05002367132046e-05,0.00016095284081774075,2.8399678137169815e-05,1.05635,0.0015263991201930338,1.06455,1,1.06455,3.023287736092413e-05,1.0044254529998011,-0.0011600641913504933
